experiment_name,cell_id,model_family,primary_target,model_name,cycle,y_true_capacity,y_pred_capacity_raw,y_pred_capacity,y_true_soh,y_pred_soh,initial_capacity,train_end_cycle,horizon_index
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,685,0.743631788328944,0.8160729468527332,0.8160729468527332,0.6543623162257035,0.7181072569687846,1.1364220858837624,657,27
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,686,0.7524115681451669,0.8160729468527332,0.8160729468527332,0.6620881250825377,0.7181072569687846,1.1364220858837624,657,28
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,687,0.7556834689471827,0.8160729468527332,0.8160729468527332,0.6649672496988738,0.7181072569687846,1.1364220858837624,657,29
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,688,0.7503945094126934,0.8160729468527332,0.8160729468527332,0.6603132046920167,0.7181072569687846,1.1364220858837624,657,30
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,689,0.7531053701464039,0.8160729468527332,0.8160729468527332,0.6626986394414676,0.7181072569687846,1.1364220858837624,657,31
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,690,0.750439025573872,0.8160729468527332,0.8160729468527332,0.6603523768990088,0.7181072569687846,1.1364220858837624,657,32
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,691,0.7545701051092308,0.8160729468527332,0.8160729468527332,0.6639875399134149,0.7181072569687846,1.1364220858837624,657,33
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,692,0.755752676764061,0.8160729468527332,0.8160729468527332,0.665028149445313,0.7181072569687846,1.1364220858837624,657,34
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,693,0.7530025739815187,0.8160729468527332,0.8160729468527332,0.6626081834690237,0.7181072569687846,1.1364220858837624,657,35
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,694,0.7568442007030214,0.8160729468527332,0.8160729468527332,0.6659886411081546,0.7181072569687846,1.1364220858837624,657,36
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,695,0.7538745844274644,0.8160729468527332,0.8160729468527332,0.6633755131934083,0.7181072569687846,1.1364220858837624,657,37
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,696,0.7533568510578448,0.8160729468527332,0.8160729468527332,0.6629199312612629,0.7181072569687846,1.1364220858837624,657,38
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,697,0.7522679166483712,0.8160729468527332,0.8160729468527332,0.6619617182671651,0.7181072569687846,1.1364220858837624,657,39
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,698,0.7509454949082865,0.8160729468527332,0.8160729468527332,0.660798046989995,0.7181072569687846,1.1364220858837624,657,40
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,699,0.7490181733268102,0.8160729468527332,0.8160729468527332,0.65910209123076,0.7181072569687846,1.1364220858837624,657,41
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,700,0.782814594476281,0.8160729468527332,0.8160729468527332,0.6888414121831404,0.7181072569687846,1.1364220858837624,657,42
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,701,0.773486101492527,0.8160729468527332,0.8160729468527332,0.6806327605741747,0.7181072569687846,1.1364220858837624,657,43
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,703,0.7594716871836624,0.8160729468527332,0.8160729468527332,0.6683007102885047,0.7181072569687846,1.1364220858837624,657,44
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,704,0.756065004939384,0.8160729468527332,0.8160729468527332,0.6653029841033178,0.7181072569687846,1.1364220858837624,657,45
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,705,0.7529785181519504,0.8160729468527332,0.8160729468527332,0.6625870154277941,0.7181072569687846,1.1364220858837624,657,46
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,706,0.751015271125385,0.8160729468527332,0.8160729468527332,0.6608594469029017,0.7181072569687846,1.1364220858837624,657,47
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,707,0.74955401992578,0.8160729468527332,0.8160729468527332,0.659573611984911,0.7181072569687846,1.1364220858837624,657,48
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,709,0.7486476213544027,0.8160729468527332,0.8160729468527332,0.6587760222665869,0.7181072569687846,1.1364220858837624,657,49
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,710,0.7471834284528658,0.8160729468527332,0.8160729468527332,0.6574875987840407,0.7181072569687846,1.1364220858837624,657,50
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,711,0.7418475218745897,0.8160729468527332,0.8160729468527332,0.6527922425035205,0.7181072569687846,1.1364220858837624,657,51
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,712,0.7378821852586359,0.8160729468527332,0.8160729468527332,0.649302925756504,0.7181072569687846,1.1364220858837624,657,52
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,713,0.7350316082952908,0.8160729468527332,0.8160729468527332,0.6467945470486682,0.7181072569687846,1.1364220858837624,657,53
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,714,0.732995864265936,0.8160729468527332,0.8160729468527332,0.6450031844426065,0.7181072569687846,1.1364220858837624,657,54
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,715,0.7314553011956004,0.8160729468527332,0.8160729468527332,0.6436475586681061,0.7181072569687846,1.1364220858837624,657,55
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,717,0.727628346094999,0.8160729468527332,0.8160729468527332,0.6402800113913165,0.7181072569687846,1.1364220858837624,657,56
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,718,0.7335194011953838,0.8160729468527332,0.8160729468527332,0.645463873244726,0.7181072569687846,1.1364220858837624,657,57
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,719,0.7394593560732563,0.8160729468527332,0.8160729468527332,0.6506907646890726,0.7181072569687846,1.1364220858837624,657,58
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,720,0.7262395275412423,0.8160729468527332,0.8160729468527332,0.6390579139232999,0.7181072569687846,1.1364220858837624,657,59
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,721,0.7216883188945395,0.8160729468527332,0.8160729468527332,0.6350530563063667,0.7181072569687846,1.1364220858837624,657,60
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,722,0.7179513574431056,0.8160729468527332,0.8160729468527332,0.6317646993676436,0.7181072569687846,1.1364220858837624,657,61
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,723,0.7152297200167794,0.8160729468527332,0.8160729468527332,0.6293697816164546,0.7181072569687846,1.1364220858837624,657,62
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,724,0.7127256174473438,0.8160729468527332,0.8160729468527332,0.6271662846934885,0.7181072569687846,1.1364220858837624,657,63
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,725,0.7103789832688499,0.8160729468527332,0.8160729468527332,0.6251013528273773,0.7181072569687846,1.1364220858837624,657,64
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,727,0.7068357061331589,0.8160729468527332,0.8160729468527332,0.6219834293201661,0.7181072569687846,1.1364220858837624,657,65
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,728,0.7080317321882319,0.8160729468527332,0.8160729468527332,0.6230358781153186,0.7181072569687846,1.1364220858837624,657,66
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,729,0.7091808068952581,0.8160729468527332,0.8160729468527332,0.6240470118492539,0.7181072569687846,1.1364220858837624,657,67
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,730,0.7066166484283976,0.8160729468527332,0.8160729468527332,0.6217906684547426,0.7181072569687846,1.1364220858837624,657,68
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,731,0.7020404103441145,0.8160729468527332,0.8160729468527332,0.6177637860655956,0.7181072569687846,1.1364220858837624,657,69
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,732,0.6992944329675232,0.8160729468527332,0.8160729468527332,0.6153474502598234,0.7181072569687846,1.1364220858837624,657,70
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,733,0.6920261000049877,0.8160729468527332,0.8160729468527332,0.6089516462246676,0.7181072569687846,1.1364220858837624,657,71
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,734,0.6885698250041905,0.8160729468527332,0.8160729468527332,0.6059102806583611,0.7181072569687846,1.1364220858837624,657,72
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,735,0.6860065674252027,0.8160729468527332,0.8160729468527332,0.6036547300044027,0.7181072569687846,1.1364220858837624,657,73
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,736,0.6854369278382642,0.8160729468527332,0.8160729468527332,0.6031534729503429,0.7181072569687846,1.1364220858837624,657,74
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,737,0.6867965489176022,0.8160729468527332,0.8160729468527332,0.6043498779623775,0.7181072569687846,1.1364220858837624,657,75
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,739,0.6847564270204494,0.8160729468527332,0.8160729468527332,0.6025546630308001,0.7181072569687846,1.1364220858837624,657,76
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,740,0.682688900472403,0.8160729468527332,0.8160729468527332,0.6007353332467978,0.7181072569687846,1.1364220858837624,657,77
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,741,0.6792929175072793,0.8160729468527332,0.8160729468527332,0.5977470219430071,0.7181072569687846,1.1364220858837624,657,78
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,742,0.6777881022454686,0.8160729468527332,0.8160729468527332,0.5964228526220278,0.7181072569687846,1.1364220858837624,657,79
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,743,0.6757981341056727,0.8160729468527332,0.8160729468527332,0.5946717707269162,0.7181072569687846,1.1364220858837624,657,80
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,744,0.6745704987889845,0.8160729468527332,0.8160729468527332,0.5935915072122085,0.7181072569687846,1.1364220858837624,657,81
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,745,0.6733391109067703,0.8160729468527332,0.8160729468527332,0.5925079416096829,0.7181072569687846,1.1364220858837624,657,82
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,746,0.6718604819785199,0.8160729468527332,0.8160729468527332,0.5912068150770174,0.7181072569687846,1.1364220858837624,657,83
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,747,0.6732639468444859,0.8160729468527332,0.8160729468527332,0.5924418006368717,0.7181072569687846,1.1364220858837624,657,84
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,748,0.6733289369794804,0.8160729468527332,0.8160729468527332,0.5924989890141497,0.7181072569687846,1.1364220858837624,657,85
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,749,0.674108410202706,0.8160729468527332,0.8160729468527332,0.593184890170866,0.7181072569687846,1.1364220858837624,657,86
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,750,0.706291813363732,0.8160729468527332,0.8160729468527332,0.6215048283001905,0.7181072569687846,1.1364220858837624,657,87
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,751,0.6929371043283811,0.8160729468527332,0.8160729468527332,0.609753288796305,0.7181072569687846,1.1364220858837624,657,88
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,752,0.6837187843525421,0.8160729468527332,0.8160729468527332,0.601641584447766,0.7181072569687846,1.1364220858837624,657,89
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,753,0.6779283520951047,0.8160729468527332,0.8160729468527332,0.5965462661418619,0.7181072569687846,1.1364220858837624,657,90
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,754,0.6732169605870282,0.8160729468527332,0.8160729468527332,0.592400454856953,0.7181072569687846,1.1364220858837624,657,91
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,755,0.6704579266846253,0.8160729468527332,0.8160729468527332,0.5899726298994178,0.7181072569687846,1.1364220858837624,657,92
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,756,0.666788995333877,0.8160729468527332,0.8160729468527332,0.5867441363701891,0.7181072569687846,1.1364220858837624,657,93
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,757,0.6659151764349449,0.8160729468527332,0.8160729468527332,0.5859752152890289,0.7181072569687846,1.1364220858837624,657,94
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,758,0.6666837120492977,0.8160729468527332,0.8160729468527332,0.586651491844984,0.7181072569687846,1.1364220858837624,657,95
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,759,0.6678929033425014,0.8160729468527332,0.8160729468527332,0.5877155254538199,0.7181072569687846,1.1364220858837624,657,96
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,760,0.6603417159490528,0.8160729468527332,0.8160729468527332,0.5810708223217294,0.7181072569687846,1.1364220858837624,657,97
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,761,0.6542327060764617,0.8160729468527332,0.8160729468527332,0.575695170133625,0.7181072569687846,1.1364220858837624,657,98
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,762,0.6487460960811458,0.8160729468527332,0.8160729468527332,0.5708672016670944,0.7181072569687846,1.1364220858837624,657,99
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,763,0.6430595008502831,0.8160729468527332,0.8160729468527332,0.5658632552448102,0.7181072569687846,1.1364220858837624,657,100
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,764,0.6387747295882775,0.8160729468527332,0.8160729468527332,0.5620928504671933,0.7181072569687846,1.1364220858837624,657,101
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,765,0.6362478723216256,0.8160729468527332,0.8160729468527332,0.5598693304405767,0.7181072569687846,1.1364220858837624,657,102
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,766,0.6337522109036637,0.8160729468527332,0.8160729468527332,0.5576732613488526,0.7181072569687846,1.1364220858837624,657,103
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,767,0.6344444276983268,0.8160729468527332,0.8160729468527332,0.5582823807977454,0.7181072569687846,1.1364220858837624,657,104
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,768,0.636263997672712,0.8160729468527332,0.8160729468527332,0.5598835200196836,0.7181072569687846,1.1364220858837624,657,105
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,769,0.6355559075641679,0.8160729468527332,0.8160729468527332,0.5592604327730173,0.7181072569687846,1.1364220858837624,657,106
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,770,0.6375670516546776,0.8160729468527332,0.8160729468527332,0.5610301485463126,0.7181072569687846,1.1364220858837624,657,107
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,771,0.6284736968243347,0.8160729468527332,0.8160729468527332,0.5530284078697653,0.7181072569687846,1.1364220858837624,657,108
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,772,0.622922482652573,0.8160729468527332,0.8160729468527332,0.5481435906520106,0.7181072569687846,1.1364220858837624,657,109
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,773,0.6209866852660308,0.8160729468527332,0.8160729468527332,0.546440176567941,0.7181072569687846,1.1364220858837624,657,110
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,774,0.6185284525625026,0.8160729468527332,0.8160729468527332,0.5442770430508581,0.7181072569687846,1.1364220858837624,657,111
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,775,0.6166508614693242,0.8160729468527332,0.8160729468527332,0.5426248478704748,0.7181072569687846,1.1364220858837624,657,112
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,776,0.6150398361939686,0.8160729468527332,0.8160729468527332,0.5412072185447453,0.7181072569687846,1.1364220858837624,657,113
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,777,0.6171168210622788,0.8160729468527332,0.8160729468527332,0.5430348712224868,0.7181072569687846,1.1364220858837624,657,114
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,778,0.6188144990419389,0.8160729468527332,0.8160729468527332,0.544528751006018,0.7181072569687846,1.1364220858837624,657,115
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,779,0.6163745821027433,0.8160729468527332,0.8160729468527332,0.5423817345325586,0.7181072569687846,1.1364220858837624,657,116
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,780,0.6129891006963177,0.8160729468527332,0.8160729468527332,0.5394026641251115,0.7181072569687846,1.1364220858837624,657,117
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,781,0.6053911522284743,0.8160729468527332,0.8160729468527332,0.5327168133640057,0.7181072569687846,1.1364220858837624,657,118
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,782,0.6030464663027892,0.8160729468527332,0.8160729468527332,0.5306535958721865,0.7181072569687846,1.1364220858837624,657,119
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,783,0.5985572459934936,0.8160729468527332,0.8160729468527332,0.5267032851865185,0.7181072569687846,1.1364220858837624,657,120
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,784,0.5964412050182446,0.8160729468527332,0.8160729468527332,0.5248412649023885,0.7181072569687846,1.1364220858837624,657,121
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,785,0.5941914577892007,0.8160729468527332,0.8160729468527332,0.522861589166595,0.7181072569687846,1.1364220858837624,657,122
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,786,0.5921803176035816,0.8160729468527332,0.8160729468527332,0.5210918768294266,0.7181072569687846,1.1364220858837624,657,123
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,787,0.5898195541344755,0.8160729468527332,0.8160729468527332,0.5190145118270822,0.7181072569687846,1.1364220858837624,657,124
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,788,0.5876765497967682,0.8160729468527332,0.8160729468527332,0.5171287650043771,0.7181072569687846,1.1364220858837624,657,125
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,789,0.5854585952150195,0.8160729468527332,0.8160729468527332,0.515177065359237,0.7181072569687846,1.1364220858837624,657,126
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,791,0.6043831719738897,0.8160729468527332,0.8160729468527332,0.5318298363621458,0.7181072569687846,1.1364220858837624,657,127
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,792,0.6104799963890493,0.8160729468527332,0.8160729468527332,0.5371947658992361,0.7181072569687846,1.1364220858837624,657,128
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,793,0.6124332960728296,0.8160729468527332,0.8160729468527332,0.5389135812127042,0.7181072569687846,1.1364220858837624,657,129
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,794,0.6135167871471161,0.8160729468527332,0.8160729468527332,0.539867004318208,0.7181072569687846,1.1364220858837624,657,130
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,795,0.6132282566149811,0.8160729468527332,0.8160729468527332,0.539613110509104,0.7181072569687846,1.1364220858837624,657,131
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,796,0.6131514204851243,0.8160729468527332,0.8160729468527332,0.5395454981925085,0.7181072569687846,1.1364220858837624,657,132
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,797,0.6126591521596225,0.8160729468527332,0.8160729468527332,0.539112324346614,0.7181072569687846,1.1364220858837624,657,133
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,798,0.6121156364902518,0.8160729468527332,0.8160729468527332,0.5386340551576198,0.7181072569687846,1.1364220858837624,657,134
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,799,0.6112172327128782,0.8160729468527332,0.8160729468527332,0.5378435004961668,0.7181072569687846,1.1364220858837624,657,135
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,800,0.606471429344646,0.8160729468527332,0.8160729468527332,0.5336674083318355,0.7181072569687846,1.1364220858837624,657,136
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,801,0.5928617885555449,0.8160729468527332,0.8160729468527332,0.521691540423111,0.7181072569687846,1.1364220858837624,657,137
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,802,0.5833132924447331,0.8160729468527332,0.8160729468527332,0.5132892960198915,0.7181072569687846,1.1364220858837624,657,138
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,803,0.5762375067452867,0.8160729468527332,0.8160729468527332,0.5070629248613763,0.7181072569687846,1.1364220858837624,657,139
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,804,0.5706666096233741,0.8160729468527332,0.8160729468527332,0.5021607875383585,0.7181072569687846,1.1364220858837624,657,140
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,805,0.5657432772651831,0.8160729468527332,0.8160729468527332,0.49782847789799956,0.7181072569687846,1.1364220858837624,657,141
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,806,0.5608864302227627,0.8160729468527332,0.8160729468527332,0.4935546723263282,0.7181072569687846,1.1364220858837624,657,142
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,807,0.5586818935386901,0.8160729468527332,0.8160729468527332,0.4916147798238359,0.7181072569687846,1.1364220858837624,657,143
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,808,0.5550980854015375,0.8160729468527332,0.8160729468527332,0.48846119086981127,0.7181072569687846,1.1364220858837624,657,144
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,809,0.5572309554082819,0.8160729468527332,0.8160729468527332,0.4903380199399589,0.7181072569687846,1.1364220858837624,657,145
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,810,0.554962389532248,0.8160729468527332,0.8160729468527332,0.4883417846465645,0.7181072569687846,1.1364220858837624,657,146
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,811,0.5489116259425986,0.8160729468527332,0.8160729468527332,0.4830173865511651,0.7181072569687846,1.1364220858837624,657,147
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,812,0.5513171519030413,0.8160729468527332,0.8160729468527332,0.48513414051989145,0.7181072569687846,1.1364220858837624,657,148
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,813,0.5503605837698364,0.8160729468527332,0.8160729468527332,0.48429240385788264,0.7181072569687846,1.1364220858837624,657,149
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,814,0.537520763219244,0.8160729468527332,0.8160729468527332,0.4729939429162271,0.7181072569687846,1.1364220858837624,657,150
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,815,0.5341464393921083,0.8160729468527332,0.8160729468527332,0.4700246906735521,0.7181072569687846,1.1364220858837624,657,151
post_eol_75_split,CS2_35,baseline,capacity_ah,Persistence,816,0.5341484134489036,0.8160729468527332,0.8160729468527332,0.4700264277541843,0.7181072569687846,1.1364220858837624,657,152
